,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
1578,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 22:15:28
1579,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 22:15:43
1580,2401,2,on,35.311969757,-80.733383179,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 22:12:16
1581,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 22:12:31
1582,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 22:12:46
1583,2401,5,on,35.30802536,-80.732849121,Green,Student Union E,Student Union E,2019-11-13 22:16:00
1584,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 22:16:15
1585,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 22:16:30
1586,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 22:16:45
1587,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 22:17:00
1588,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 22:17:15
1589,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 22:17:30
1590,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 22:17:45
1591,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 22:18:00
1592,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 22:18:15
1593,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 22:18:30
1594,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 22:18:45
1595,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 22:19:00
1596,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 22:19:15
1597,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 22:19:30
1598,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 22:19:45
1599,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 22:20:00
1600,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 22:20:15
1601,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 22:20:30
1602,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 22:20:45
1603,2401,-10,on,35.308021545,-80.732872009,Green,Student Union E,Student Union E,2019-11-13 22:20:02
1604,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 22:20:17
1605,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 22:20:32
1606,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 22:20:47
1607,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 22:21:02
1608,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 22:21:17
1609,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 22:21:32
1610,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 22:21:47
1611,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 22:22:02
1612,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 22:22:17
1613,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 22:22:32
1614,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 22:22:47
1615,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 22:23:02
1616,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 22:23:17
1617,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 22:23:32
1618,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 22:23:47
1619,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 22:24:02
1620,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 22:24:17
1621,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 22:24:32
1622,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 22:24:47
1623,2401,0,on,35.308017731,-80.73285675,Green,Student Union E,Student Union E,2019-11-13 22:22:41
1624,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 22:22:56
1625,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 22:23:11
1626,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 22:23:26
1627,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 22:23:41
1628,2401,1,on,35.30437851,-80.73273468,Green,Reese East,Reese East,2019-11-13 22:41:39
1629,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 22:41:54
1630,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 22:42:09
1631,2401,5,on,35.301071167,-80.735603333,Green,South Village Deck,South Village Deck,2019-11-13 22:45:23
1632,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 22:45:38
1633,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 22:45:53
1634,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 22:46:08
1635,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 22:46:23
1636,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 22:46:38
1637,2401,3,on,35.31047821,-80.729011536,Green,Student Health N,Student Health N,2019-11-13 22:52:29
1638,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 22:52:44
1639,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 22:52:59
1640,2401,-1,off,35.311828613,-80.733146667,Green,North Deck,Wallis Hall W,2019-11-13 22:58:21
1641,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 22:58:36
1642,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 22:58:51
1643,2401,-5,off,35.308204651,-80.732887268,Green,Student Union E,Student Union E,2019-11-13 23:02:34
1644,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 23:02:49
1645,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 23:03:04
1646,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 23:03:19
1647,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 23:03:34
1648,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 23:03:49
1649,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 23:04:04
1650,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 23:04:19
1651,2401,3,off,35.301204681,-80.735534668,Green,Robinson Hall S,South Village Deck,2019-11-13 23:07:34
